Date,Ticker,% Return,High,Low,Open,Close,Low %,High %
20/07/2015,HTZ,-0.058516147,19.209999,17.790001,19.139999,18.02,-0.070532815,0.003657262
20/07/2015,CF,-0.036608877,67.610001,64.599998,67.470001,65,-0.042537468,0.002074996
20/07/2015,OCIP,-0.012910167,18.67,17.870001,18.59,18.35,-0.038730446,0.004303389
20/07/2015,GKOS,-0.008948578,31.950001,29.780001,31.290001,31.01,-0.048258228,0.021093
21/07/2015,IBP,-0.010093764,28.01,27.209999,27.74,27.459999,-0.01910602,0.009733237
21/07/2015,CEL,-0.008726003,5.82,5.65,5.73,5.68,-0.013961606,0.015706806
21/07/2015,LII,-0.001983811,117.349998,114.769997,115.940002,115.709999,-0.01009147,0.012161428
21/07/2015,VSLR,0.012779553,16,15.6,15.65,15.85,-0.003194888,0.022364217
22/07/2015,SXC,0.001642036,12.39,11.57,12.18,12.2,-0.050082102,0.017241379
22/07/2015,INFY,0.008766744,17.48,17.1,17.110001,17.26,-0.000584512,0.021624721
22/07/2015,SXCP,0.025386935,16.99,15.9,16.15,16.559999,-0.015479876,0.052012384
23/07/2015,LOCK,-0.114663727,9.27,8.01,9.07,8.03,-0.116868798,0.022050717
23/07/2015,GLP,-0.05284553,35.34,32.470001,34.439999,32.619999,-0.057200873,0.026132434
23/07/2015,PKG,-0.023952921,71.389999,69.57,71.389999,69.68,-0.025493753,0
23/07/2015,CMG,0.003372498,734.5,721.599976,723.5,725.940002,-0.002626156,0.01520387
24/07/2015,FTK,-0.057529667,18.5,16.65,17.73,16.709999,-0.060913706,0.043429216
24/07/2015,MBI,-0.046969697,6.66,6.27,6.6,6.29,-0.05,0.009090909
24/07/2015,MSA,-0.046869035,52.91,49.360001,52.060001,49.619999,-0.051863234,0.016327295
24/07/2015,ADPT,0.035171151,113.550003,103.599998,105.199997,108.900002,-0.015209116,0.079372683
27/07/2015,RT,-0.00727802,7.07,6.78,6.87,6.82,-0.013100437,0.029112082
27/07/2015,SFG,0.004852263,114.18,113.349998,113.349998,113.900002,0,0.00732247
27/07/2015,P,0.005667506,16.17,15.37,15.88,15.97,-0.032115869,0.018261965
27/07/2015,RM,0.029015649,20,18.809999,19.299999,19.860001,-0.025388602,0.036269484
28/07/2015,TEVA,-0.005293174,72.309998,70.690002,71.790001,71.410004,-0.015322454,0.007243307
28/07/2015,WAB,0.007993534,100.010002,97.580002,98.830002,99.620003,-0.012647981,0.011939694
29/07/2015,BAK,-0.034387895,7.27,6.95,7.27,7.02,-0.044016506,0
29/07/2015,AHC,-0.020332717,5.81,5.29,5.41,5.3,-0.022181146,0.073937153
29/07/2015,XON,0.014813609,62.5,59.759998,61.43,62.34,-0.027185447,0.0174182
30/07/2015,RUBI,-0.041942603,18.49,17.200001,18.120001,17.360001,-0.050772624,0.02041937
30/07/2015,SHAK,-0.015911658,64.900002,57.299999,61.59,60.610001,-0.069654181,0.053742523
30/07/2015,SLCA,-0.012439767,25.42,24.110001,24.92,24.610001,-0.032503973,0.020064205
30/07/2015,CYT,0.001618929,74.370003,74.029999,74.120003,74.239998,-0.001214301,0.003372909
30/07/2015,CALX,0.019300362,8.57,8.22,8.29,8.45,-0.008443908,0.033775633
31/07/2015,I,-0.020597322,9.91,9.39,9.71,9.51,-0.032955716,0.020597322
31/07/2015,RKUS,0.002439024,12.58,12.06,12.3,12.33,-0.019512195,0.022764228
31/07/2015,SKX,0.006018121,152.000004,147,149.549995,150.450005,-0.017051121,0.016382542
31/07/2015,WWE,0.008762887,20,19.200001,19.4,19.57,-0.010309227,0.030927835
31/07/2015,VG,0.024038462,6.69,6.2,6.24,6.39,-0.006410256,0.072115385
03/08/2015,WBAI,-0.068402427,22.76,21.1,22.66,21.110001,-0.068843778,0.004413063
03/08/2015,NGVC,-0.038951347,27,25.32,26.700001,25.66,-0.051685429,0.011235917
03/08/2015,KWR,-0.015763323,93.519997,90.260002,92.620003,91.160004,-0.025480468,0.009717059
03/08/2015,AVOL,0.000674115,30.1,28.75,29.67,29.690001,-0.031007752,0.014492754
03/08/2015,ATEN,0.067901235,6.99,6.42,6.48,6.92,-0.009259259,0.078703704
04/08/2015,I,-0.082417582,10.92,9.6,10.92,10.02,-0.120879121,0
04/08/2015,SHOP,-0.042383469,41.110001,38.130001,40.110001,38.41,-0.049364247,0.024931438
04/08/2015,CO,-0.016722408,6.05,5.86,5.98,5.88,-0.02006689,0.011705686
04/08/2015,NTP,0.027777778,5.59,5.39,5.4,5.55,-0.001851852,0.035185185
05/08/2015,PLOW,-0.030769231,23.59,22.639999,23.4,22.68,-0.032478675,0.008119658
05/08/2015,RTEC,-0.023919753,12.96,12.54,12.96,12.65,-0.032407407,0
05/08/2015,ARL,0.015151515,6.79,6.48,6.6,6.7,-0.018181818,0.028787879
05/08/2015,GSL,0.048275862,6.32,5.8,5.8,6.08,0,0.089655172
06/08/2015,USNA,-0.091151477,173.850006,156,172.570007,156.839996,-0.096019043,0.007417274
06/08/2015,ZEN,-0.038197384,23.406,22.25,23.299999,22.41,-0.045064337,0.004549399
06/08/2015,SYX,-0.033821871,8.91,8.49,8.87,8.57,-0.042841037,0.004509583
06/08/2015,PAYC,-0.023513845,38.139999,35.959999,37.849998,36.959999,-0.049933926,0.00766185
06/08/2015,AHS,-0.013418874,34.439999,33.110001,34.279999,33.82,-0.034130631,0.004667445
07/08/2015,ISH,-0.043117745,6.03,5.66,6.03,5.77,-0.061359867,0
07/08/2015,OAS,-0.026612078,10.7,9.43,9.77,9.51,-0.034800409,0.095189355
07/08/2015,CPE,0.038727524,7.86,7.22,7.23,7.51,-0.001383126,0.087136929
10/08/2015,EGL,-0.049573147,30.5,27.690001,30.459999,28.950001,-0.090938874,0.001313231
10/08/2015,NUS,0.020631579,48.82,46.799999,47.5,48.48,-0.014736863,0.027789474
11/08/2015,NPTN,-0.064066852,7.18,6.63,7.18,6.72,-0.076601671,0
11/08/2015,RNF,0.090145149,14.66,13.05,13.09,14.27,-0.003055768,0.119938885
11/08/2015,TTI,0.104294479,7.28,6.42,6.52,7.2,-0.015337423,0.116564417
12/08/2015,MBI,-0.031654676,7,6.6,6.95,6.73,-0.050359712,0.007194245
12/08/2015,LDR,-0.024628014,39,37.310001,38.98,38.02,-0.042842458,0.000513084
12/08/2015,AMID,-0.015017065,15.14,13.26,14.65,14.43,-0.094880546,0.033447099
12/08/2015,TEX,-0.014936594,27.110001,26.33,26.780001,26.379999,-0.016803621,0.012322628
12/08/2015,SA,0,6.5,5.91,6.17,6.17,-0.042139384,0.053484603
13/08/2015,ENV,-0.009873145,35.990002,34.080002,35.450001,35.099998,-0.038645951,0.01523275
13/08/2015,LPI,-0.007322176,9.59,8.8,9.56,9.49,-0.079497908,0.003138075
13/08/2015,W,0.075255867,56.84,49.07,49.830002,53.580002,-0.015251896,0.14067826
14/08/2015,HGG,-0.074285714,5.34,4.52,5.25,4.86,-0.139047619,0.017142857
14/08/2015,RYI,-0.041931385,8.15,7.47,7.87,7.54,-0.050825921,0.035578145
14/08/2015,AAC,0.007572383,22.67,21.129999,22.450001,22.620001,-0.058797414,0.00979951
14/08/2015,PNX,0.086194814,15.77,14.27,14.27,15.5,0,0.105115627
17/08/2015,EVC,-0.001168224,8.68,8.18,8.56,8.55,-0.044392523,0.014018692
17/08/2015,DAR,0.006521739,14.14,13.37,13.8,13.89,-0.03115942,0.024637681
17/08/2015,JE,0.008650519,5.86,5.63,5.78,5.83,-0.025951557,0.01384083
18/08/2015,AXON,-0.083806818,14.1,12.3,14.08,12.9,-0.126420455,0.001420455
18/08/2015,IMPR,0.011073664,21.02,20.219999,20.77,21,-0.026480549,0.012036591
19/08/2015,AMID,-0.040338321,15.76,14.75,15.37,14.75,-0.040338321,0.025374105
19/08/2015,CWEI,-0.039024341,43.150002,39.099998,41,39.400002,-0.046341512,0.052439073
19/08/2015,TJX,-0.004123397,76,74.010002,75.18,74.870003,-0.015562623,0.010907156
19/08/2015,ETM,0.008256881,11.25,10.64,10.9,10.99,-0.023853211,0.032110092
20/08/2015,SXE,-0.034482759,8.86,7.66,8.7,8.4,-0.11954023,0.018390805
20/08/2015,SA,0.049230769,7.07,6.39,6.5,6.82,-0.016923077,0.087692308
20/08/2015,AU,0.049367089,8.57,7.85,7.9,8.29,-0.006329114,0.084810127
21/08/2015,AU,-0.078231293,8.88,8,8.82,8.13,-0.092970522,0.006802721
21/08/2015,SBGL,-0.043314501,5.34,4.93,5.31,5.08,-0.071563089,0.005649718
21/08/2015,KEYS,0.000928156,33.290001,32.310001,32.32,32.349998,-0.000309375,0.030012407
24/08/2015,RYAM,-0.026798307,7.78,6.85,7.09,6.9,-0.033850494,0.097320169
24/08/2015,AAC,-0.007123776,23.35,21.879999,22.459999,22.299999,-0.025823688,0.039626048
24/08/2015,DL,0.070588235,9.1,8.5,8.5,9.1,0,0.070588235
25/08/2015,CRCM,-0.051752922,5.99,5.58,5.99,5.68,-0.068447412,0
25/08/2015,CIE,-0.026960784,8.46,7.89,8.16,7.94,-0.033088235,0.036764706
25/08/2015,GAS,-0.019500387,63.369999,60.799999,62.049999,60.84,-0.020145045,0.021273167
26/08/2015,AMID,-0.066085694,13.8,12.56,13.77,12.86,-0.087872186,0.002178649
26/08/2015,JP,-0.018735363,8.698,8.19,8.54,8.38,-0.040983607,0.018501171
26/08/2015,JKS,0.00263847,19.1,17.77,18.950001,19,-0.062269179,0.007915514
26/08/2015,BBY,0.038903625,35.279999,33.25,33.93,35.25,-0.020041261,0.039787769
27/08/2015,EXPR,-0.026790111,20.719999,19.540001,20.530001,19.98,-0.048222112,0.009254651
27/08/2015,CAM,0.028473805,63.259998,61.080002,61.459999,63.209999,-0.006182834,0.029287326
27/08/2015,CWEI,0.141114933,46.560001,40.18,40.18,45.849998,0,0.15878549
27/08/2015,ACI,0.255357143,7.35,5.35,5.6,7.03,-0.044642857,0.3125
28/08/2015,FCX,-0.07325684,11.48,10.31,11.33,10.5,-0.090026478,0.013239188
28/08/2015,ACI,0.186416185,8.5,6.48,6.92,8.21,-0.063583815,0.228323699
31/08/2015,PNX,0.092069892,16.74,14.88,14.88,16.25,0,0.125
31/08/2015,ACI,0.202842377,10.35,7.55,7.74,9.31,-0.024547804,0.337209302
01/09/2015,OFG,-0.115890084,8.53,7.09,8.37,7.4,-0.152927121,0.01911589
01/09/2015,BTH,-0.003350084,5.99,5.95,5.97,5.95,-0.003350084,0.003350084
02/09/2015,SGM,-0.035087719,8.12,7.44,7.98,7.7,-0.067669173,0.01754386
02/09/2015,AHP,0.001350439,15.06,14.43,14.81,14.83,-0.025658339,0.016880486
03/09/2015,ACI,-0.127371274,7.79,6.26,7.38,6.44,-0.151761518,0.055555556
03/09/2015,FRM,-0.025,7.53,7.01,7.2,7.02,-0.026388889,0.045833333
03/09/2015,MBI,-0.010457516,7.7,7.4,7.65,7.57,-0.032679739,0.006535948
03/09/2015,OFG,-0.010180995,8.92,8.62,8.84,8.75,-0.024886878,0.009049774
03/09/2015,AAC,0.01199996,27.610001,23.91,25,25.299999,-0.0436,0.10440004
04/09/2015,MEI,-0.03282144,33.279999,31.690001,33.209999,32.119999,-0.045769288,0.002107799
04/09/2015,NCS,0.013757524,12.05,11.02,11.63,11.79,-0.052450559,0.0361135
04/09/2015,GEF,0.02038925,33.880001,32.009998,32.369999,33.029999,-0.01112144,0.046648194
08/09/2015,RYAM,-0.060992908,7.05,6.54,7.05,6.62,-0.072340426,0
08/09/2015,CFI,-0.045727434,35.23,33.099998,34.990002,33.389999,-0.054015544,0.006859045
08/09/2015,BGS,0.008568325,37.25,36.09,36.18,36.490002,-0.002487562,0.02957435
08/09/2015,NVTA,0.01782364,11.35,10.36,10.66,10.85,-0.028142589,0.064727955
08/09/2015,MPO,0.283662478,7.5,5.3,5.57,7.15,-0.048473968,0.346499102
09/09/2015,MPO,-0.265582656,7.7,5.35,7.38,5.42,-0.275067751,0.043360434
09/09/2015,PNX,-0.031426776,16.35,15.41,15.91,15.41,-0.031426776,0.027655563
09/09/2015,ZNH,-0.023854961,31.48,30.6,31.440001,30.690001,-0.026717588,0.001272233
09/09/2015,TE,0.012227742,26.59,26.129999,26.17,26.49,-0.001528506,0.016048911
10/09/2015,SNOW,-0.047,10.19,9.52,10,9.53,-0.048,0.019
10/09/2015,NX,-0.025012262,20.389999,19.48,20.389999,19.879999,-0.044629674,0
10/09/2015,AJRD,-0.021929826,23.459999,22.040001,22.799999,22.299999,-0.033333247,0.02894737
10/09/2015,AGM,0.025730955,26.690001,25.65,25.65,26.309999,0,0.040545848
10/09/2015,TRR,0.081860465,11.69,10.75,10.75,11.63,0,0.08744186
11/09/2015,MPO,-0.0672,6.34,5.51,6.25,5.83,-0.1184,0.0144
11/09/2015,BKS,-0.015760441,12.97,12.3,12.69,12.49,-0.030732861,0.022064618
11/09/2015,CNW,-0.001683523,47.57,47.389999,47.52,47.439999,-0.002735711,0.001052189
11/09/2015,TRR,0.020761246,12.17,11.51,11.56,11.8,-0.00432526,0.052768166
14/09/2015,DQ,-0.140034813,17.209999,14.62,17.209999,14.8,-0.15049385,0
14/09/2015,SHAK,-0.033469673,53.900002,49.700001,53.779999,51.98,-0.075864598,0.002231369
14/09/2015,PGI,0.002913328,13.79,13.71,13.73,13.77,-0.001456664,0.004369993
15/09/2015,BBDO,-0.042028986,6.93,6.61,6.9,6.61,-0.042028986,0.004347826
15/09/2015,AXON,-0.012574909,16.91,15.65,16.700001,16.49,-0.062874308,0.01257479
15/09/2015,CHS,-0.005988083,16.700001,16.4,16.700001,16.6,-0.017964131,0
15/09/2015,OPY,0.096938776,22.02,19.6,19.6,21.5,0,0.123469388
16/09/2015,OPY,-0.017034946,22,21,21.719999,21.35,-0.033149127,0.012891391
16/09/2015,CIA,-0.004195804,7.2,7.03,7.15,7.12,-0.016783217,0.006993007
16/09/2015,GTN,0.024042074,13.66,13.1,13.31,13.63,-0.015777611,0.026296018
16/09/2015,WTW,0.031914894,6.99,6.55,6.58,6.79,-0.004559271,0.06231003
17/09/2015,CHK,-0.024915062,8.98,8.54,8.83,8.61,-0.032842582,0.016987542
17/09/2015,BCEI,-0.005755396,7.47,6.8,6.95,6.91,-0.021582734,0.074820144
17/09/2015,TAP,-0.002415519,83.75,81.699997,82.800003,82.599998,-0.013285096,0.011473393
17/09/2015,EPE,0.030645161,6.53,6.1,6.2,6.39,-0.016129032,0.053225806
17/09/2015,MXL,0.058187864,12.96,12.03,12.03,12.73,0,0.077306733
18/09/2015,FELP,-0.046979866,7.598,7,7.45,7.1,-0.060402685,0.019865772
18/09/2015,SHOP,-0.001819398,37.470001,34.52,35.724998,35.66,-0.033729827,0.048845433
18/09/2015,NVRO,0.001563072,51.700001,50.660999,51.18,51.259998,-0.010140699,0.010160238
18/09/2015,CVC,0.021900156,33.240002,32.369999,32.419998,33.130001,-0.001542227,0.025293154
21/09/2015,PEN,-0.05682622,42.41,39.240002,42.41,40,-0.074746475,0
21/09/2015,NTP,-0.00933126,6.59,6.3,6.43,6.37,-0.020217729,0.024883359
21/09/2015,OAKS,-0.005698006,7.13,6.88,7.02,6.98,-0.01994302,0.015669516
22/09/2015,XTLY,0.023943662,7.44,6.862,7.1,7.27,-0.033521127,0.047887324
22/09/2015,SWAY,0.02417154,26.59,25.51,25.65,26.27,-0.00545809,0.036647173
22/09/2015,CMLP,0.028901734,7.3,6.82,6.92,7.12,-0.014450867,0.054913295
23/09/2015,WFT,-0.048283262,9.39,8.76,9.32,8.87,-0.060085837,0.00751073
23/09/2015,NAO,-0.046546547,6.66,6.28,6.66,6.35,-0.057057057,0
23/09/2015,AXON,0.005685407,16.08,15.02,15.83,15.92,-0.051168667,0.015792798
23/09/2015,TDOC,0.04218151,24.549999,22.290001,23.469999,24.459999,-0.050276866,0.046016193
24/09/2015,BMR,-0.024141178,21.700001,20.99,21.540001,21.02,-0.025533936,0.007428041
24/09/2015,EROS,-0.023356657,31.59,28.309999,29.969999,29.27,-0.055388724,0.054054089
24/09/2015,SXE,-0.014159292,5.71,5.39,5.65,5.57,-0.046017699,0.010619469
24/09/2015,DQ,0.009038089,16.030001,15.03,15.49,15.63,-0.029696578,0.034861265
25/09/2015,MPO,-0.072857143,7.2,6.27,7,6.49,-0.104285714,0.028571429
25/09/2015,WOR,-0.029976941,26.34,25.129999,26.02,25.24,-0.034204497,0.012298232
28/09/2015,ANFI,-0.042750929,5.44,5,5.38,5.15,-0.07063197,0.011152416
28/09/2015,SMLP,-0.032727273,16.620001,15.75,16.5,15.96,-0.045454545,0.007272788
28/09/2015,NKE,-0.018955831,124.760002,120.849998,124.5,122.139999,-0.029317285,0.002088369
28/09/2015,PSG,-0.018050542,13.85,13.19,13.85,13.6,-0.04765343,0
28/09/2015,JBL,-0.001383764,22.030001,21.440001,21.68,21.65,-0.011070065,0.016143958
29/09/2015,AA,-0.017671518,9.77,9.36,9.62,9.45,-0.027027027,0.015592516
29/09/2015,KN,-0.001686397,18.01,17.440001,17.790001,17.76,-0.019673973,0.012366441
29/09/2015,SN,0.014109347,5.8,5.52,5.67,5.75,-0.026455026,0.02292769
29/09/2015,SRI,0.031569966,12.24,11.72,11.72,12.09,0,0.044368601
29/09/2015,MEG,0.032934132,13.94,13.28,13.36,13.8,-0.005988024,0.043413174
30/09/2015,BITA,-0.003347874,31.26,29.1,29.870001,29.77,-0.025778406,0.04653495
30/09/2015,CMN,0.027546231,57.259998,54.720001,55.18,56.700001,-0.008336336,0.037694781
30/09/2015,PNX,0.039710117,33.75,31.26,31.73,32.990002,-0.01481248,0.063662149
01/10/2015,ARC,-0.015177066,5.95,5.71,5.93,5.84,-0.037099494,0.003372681
01/10/2015,SMLP,-0.01473923,17.93,16.809999,17.639999,17.379999,-0.047052157,0.016439967
01/10/2015,VLP,-0.012039936,44.990002,41.939999,44.02,43.490002,-0.047251272,0.022035484
01/10/2015,JKS,0.015560686,22.190001,21.200001,21.85,22.190001,-0.029748238,0.015560686
02/10/2015,PBF,-0.010957138,31.389999,30.27,31.030001,30.690001,-0.024492458,0.011601611
02/10/2015,TYL,0.025827305,170.110001,161.229996,163.779999,168.009995,-0.015569685,0.03864942
02/10/2015,XPO,0.053887567,28.16,25.67,25.98,27.379999,-0.011932256,0.083910701
02/10/2015,RRMS,0.058547199,29.389999,26.969999,27.67,29.290001,-0.025298193,0.062161149
02/10/2015,CWEI,0.075937784,48.549999,43,43.720001,47.040001,-0.016468458,0.110475707
05/10/2015,FF,-0.020083682,12.25,11.48,11.95,11.71,-0.039330544,0.025104603
05/10/2015,BIOA,0.007692308,7.11,6.43,6.5,6.55,-0.010769231,0.093846154
05/10/2015,BCEI,0.129090909,6.36,5.5,5.5,6.21,0,0.156363636
06/10/2015,NAV,0.019525802,14.93,14.06,14.34,14.62,-0.019525802,0.041143654
07/10/2015,BTU,-0.176344086,28,22.75,27.9,22.98,-0.184587814,0.003584229
07/10/2015,TROX,-0.057061341,7.4,6.26,7.01,6.61,-0.106990014,0.055634807
07/10/2015,UNT,-0.029072902,19.1,16.35,18.23,17.700001,-0.103126714,0.047723533
07/10/2015,SGY,0.009356725,9.12,7.95,8.55,8.63,-0.070175439,0.066666667
08/10/2015,SUNE,-0.054695562,9.69,8.84,9.69,9.16,-0.087719298,0
08/10/2015,VJET,-0.037707391,6.73,6.35,6.63,6.38,-0.042232278,0.015082956
08/10/2015,SYX,0.07208238,9.39,8.39,8.74,9.37,-0.040045767,0.074370709
08/10/2015,CPA,0.074074074,58.029999,53.68,54,58,-0.005925926,0.074629611
08/10/2015,TCK,0.087797619,7.37,6.62,6.72,7.31,-0.014880952,0.09672619
09/10/2015,MG,-0.060253215,19.870001,18.33,19.75,18.559999,-0.071898734,0.006076
09/10/2015,GNE,-0.048780488,13,11.38,12.71,12.09,-0.104642014,0.02281668
09/10/2015,JMG,0.007531381,12.07,11.95,11.95,12.04,0,0.010041841
09/10/2015,AHC,0.029411765,5.95,5.48,5.78,5.95,-0.051903114,0.029411765
12/10/2015,LL,-0.12308505,19.030001,16.559999,18.93,16.6,-0.125198151,0.005282673
12/10/2015,SBGL,-0.057437408,6.79,6.33,6.79,6.4,-0.067746686,0
12/10/2015,VEDL,-0.020319303,7.06,6.74,6.89,6.75,-0.021770682,0.02467344
12/10/2015,KS,-0.011084337,21.299999,19.66,20.75,20.52,-0.05253012,0.026505976
12/10/2015,SWI,0.003999221,49.459999,47.369999,47.509998,47.700001,-0.002946727,0.041044014
13/10/2015,GNE,-0.088168802,13.32,11.7,13.27,12.1,-0.118311982,0.003767898
13/10/2015,TCS,-0.058869702,12.89,11.92,12.74,11.99,-0.064364207,0.01177394
13/10/2015,PSTG,0.017973855,19.450001,18.01,18.360001,18.690001,-0.019063234,0.059368188
13/10/2015,ODC,0.028379387,27.93,26.780001,26.780001,27.540001,0,0.042942455
13/10/2015,EVC,0.037227214,8.2,7.7,7.79,8.08,-0.011553273,0.052631579
14/10/2015,KMF,-0.027467769,23.75,22.360001,23.299999,22.66,-0.040343264,0.019313348
14/10/2015,TAP,-0.009216624,86.980003,85.419998,86.800003,86,-0.015898675,0.002073733
14/10/2015,WPP,-0.005865103,10.23,10.17,10.23,10.17,-0.005865103,0
14/10/2015,SAP,-0.000549313,73,72.349998,72.82,72.779999,-0.006454298,0.002471848
14/10/2015,FIG,0.003466205,5.95,5.56,5.77,5.79,-0.036395147,0.031195841
15/10/2015,SGL,0.004494382,8.95,8.86,8.9,8.94,-0.004494382,0.005617978
15/10/2015,BVN,0.011124845,8.18,7.83,8.09,8.18,-0.032138443,0.011124845
15/10/2015,GG,0.024246396,15.69,15.19,15.26,15.63,-0.004587156,0.028178244
15/10/2015,CJES,0.06743738,5.69,4.9,5.19,5.54,-0.055876686,0.096339114
